datetime,Q_cfs,flagA,flagB,measCount,lat,lon,name,gage
2000-01-28,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-29,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-30,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-31,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-02-01,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-02-02,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-02-03,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-02-04,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-02-05,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-02-06,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-02-07,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-02-08,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-02-09,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-02-10,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-02-11,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-02-12,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-02-13,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-02-14,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-02-15,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-02-16,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-02-17,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-02-18,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-02-19,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-02-20,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-02-21,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-02-22,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
