,Q_mmd,Q_cfs,gage,prcp,srad,swe,tmax,tmin,vp,eto,vpd
2002-01-02,,,TROGARCO,0.0,326.357488828228,32.539320676602856,-2.0288494143753955,-19.94174646867208,96.43739254832636,1.3517311703471135,0.255682653748401
2002-01-03,,,TROGARCO,0.0,319.6603616060217,32.539320676602856,4.246855137926635,-12.650425775772348,159.13909743295156,1.4132596618433133,0.2984240172088854
2002-01-04,,,TROGARCO,0.0,269.74228596924576,32.539320676602856,-2.5463879201077293,-15.148826499722274,154.69449077423104,0.7660100608184857,0.1447768982225894
2002-01-05,,,TROGARCO,2.443163807808905,245.4940888049161,34.982365913592666,-2.483706310724749,-17.399134700301452,134.76435521342893,1.042171768384166,0.1654990125832998
2002-01-06,,,TROGARCO,3.144324540262544,224.1884520584032,38.12598055247848,-0.0091118525548001,-13.514329368729042,188.16809076958415,1.0087007312798804,0.1615382159326449
2002-01-07,,,TROGARCO,0.0,236.76110987258028,38.12598055247848,3.3223276275560703,-7.245641560052672,293.5770284225213,1.0866570991731743,0.1737751615580247
2002-01-08,,,TROGARCO,1.814239984984336,241.71090491633737,38.00830164572994,8.661712448747076,-5.718185376155117,314.8745316566323,1.7389447054375848,0.3878446383932412
2002-01-09,,,TROGARCO,0.0656340814277181,272.6059916030568,38.05996530810834,6.280591816615551,-6.480055446994296,290.02388583493604,1.238903567049273,0.2491485353892251
2002-01-10,,,TROGARCO,0.0,205.15665232071723,38.05996530810834,-2.040154562238972,-10.372022823928368,270.1527428657668,0.742478569388022,0.1433754488766744
2002-01-11,,,TROGARCO,0.0,313.73636162177104,38.05996530810834,0.4840801427966759,-14.66463975016107,159.57611022203406,1.5090715685430358,0.2860823578492809
2002-01-12,,,TROGARCO,0.3643711967806309,310.7563882563198,38.42448769967915,3.518889480964733,-12.1012444481037,185.31536941897855,1.4109199303039517,0.2379023573810388
2002-01-13,,,TROGARCO,0.0,283.6194251251555,38.42448769967915,-2.3708322194954827,-14.670536733020093,171.78264492611052,1.2256106362527603,0.1854382615764463
2002-01-14,,,TROGARCO,0.0,363.6203903299024,38.42448769967915,0.938096873448913,-19.02407087462949,103.58291014365192,1.4211142301296988,0.257873086649014
2002-01-15,,,TROGARCO,3.9581188803777336,240.3072758488589,42.38225304701421,0.8425116659654281,-12.431639345287488,204.06821452031195,1.5928274932594249,0.2610586899924467
2002-01-16,,,TROGARCO,0.0,264.3289703181009,42.38225304701421,-2.15640554682293,-13.156843701609944,199.8102254251928,0.9621345513195568,0.1503989081778934
2002-01-17,,,TROGARCO,0.0,305.3181708406005,42.38225304701421,-3.692161587858345,-16.954230680259915,143.37136964919748,0.9725007427809572,0.1552788968120493
2002-01-18,,,TROGARCO,0.2351162540182989,316.7225004316267,42.617369324496416,-6.068134328312202,-20.33740688107287,109.96041702445198,0.8342110130950666,0.122400459044505
2002-01-19,,,TROGARCO,3.027219312099673,304.2306852447361,45.64445594433171,-1.34205240796569,-21.239135947620117,96.63043018275552,1.4834805524228485,0.2440155741449022
2002-01-20,,,TROGARCO,0.0,282.5949059281879,45.64445594433171,-6.21525847299778,-18.084184046854052,135.1747574984686,0.7899474493604773,0.1030781494478974
2002-01-21,,,TROGARCO,0.0,352.2951468383304,45.64445594433171,1.5029128187201932,-14.880103446123934,146.37309353121677,1.2376115082592123,0.1858035136963999
2002-01-22,,,TROGARCO,1.153456182020028,252.7288936808159,46.798059935676825,-0.3997040949043383,-11.52628571356198,224.41461444587657,1.2741026046542747,0.2054184313743768
2002-01-23,,,TROGARCO,0.0,300.95374891313867,46.798059935676825,-5.2924526540679775,-17.29429942718533,146.3253590582541,0.636592318761301,0.0944469530814508
2002-01-24,,,TROGARCO,0.0,388.3095956403427,46.798059935676825,-0.6640132078836136,-20.10035096466252,96.78671967436274,1.132030277599169,0.1823408744986469
2002-01-25,,,TROGARCO,0.0,377.8938956525659,46.798059935676825,5.365306906074689,-12.63338176751651,158.6256154898975,1.7802151202368124,0.3236708948996453
2002-01-26,,,TROGARCO,0.0,344.2788070766056,46.798059935676825,6.507442986135802,-8.263570250755155,225.25698008031264,2.126805967898265,0.4007468050440098
2002-01-27,,,TROGARCO,0.0,323.7307294602858,46.798059935676825,5.848807127607509,-7.537544659610782,238.718847086145,1.9979653403760051,0.3720180012052774
2002-01-28,,,TROGARCO,0.0,259.5698393424877,46.798059935676825,1.2197402097745738,-8.46024927941779,255.8546096593469,1.5467606499613975,0.2423016865864454
2002-01-29,,,TROGARCO,0.0,250.05770295385423,46.798059935676825,-2.049665339328496,-11.007162869695732,221.42617665554948,0.9250911959883712,0.1368995636278366
2002-01-30,,,TROGARCO,1.996718189139976,238.1203256987517,48.79434399661484,-7.969305576641933,-17.381690824509498,147.87058269310913,0.5692295421671095,0.0877219528594648
2002-01-31,,,TROGARCO,0.0,337.9626171990565,48.79434399661484,-10.796835751661586,-23.980857374425607,76.76296373415177,0.6713081630800641,0.0926574058299256
2002-02-01,,,TROGARCO,0.0,421.3531823410644,48.79434399661484,0.7983245290259737,-19.93363972214128,79.39316469912274,1.365168858808024,0.2361184889612244
2002-02-02,,,TROGARCO,0.0,398.630770528668,48.79434399661484,0.7673483051979715,-16.68076932219249,108.35038380171426,1.4507926077057425,0.3003568264368292
2002-02-03,,,TROGARCO,0.0,402.372805575157,48.79434399661484,0.8986081061905268,-16.77027745442157,105.58171431651884,1.356891339526518,0.2539506632593537
2002-02-04,,,TROGARCO,0.0,420.0439880492034,48.79434399661484,0.3482289743859474,-19.06584236055993,85.32664129172372,1.4773408923470357,0.2672920710928425
2002-02-05,,,TROGARCO,0.0,422.23050742575566,48.79434399661484,-2.2034227049046287,-21.673145698335706,71.55289399765594,0.9338892353520628,0.1528887845008238
2002-02-06,,,TROGARCO,0.0,431.0284466426417,48.79434399661484,4.69140071579403,-16.16587496358148,98.50060525841248,1.629544235882071,0.3026153942585672
2002-02-07,,,TROGARCO,0.0,438.6328774321608,48.79434399661484,6.021261120219157,-15.684859105785836,93.74715492856603,2.086994856267917,0.4025771659056237
2002-02-08,,,TROGARCO,0.0,408.6447856142151,48.79434399661484,1.5044407710462535,-16.398342541627862,70.26446510526586,1.8232349366041485,0.2646833996968822
2002-02-09,,,TROGARCO,2.42960941354801,246.0802204456269,51.22383939376856,-4.995843688940907,-16.480077491862712,120.74340489033504,0.8992530044534034,0.1130855154044325
2002-02-10,,,TROGARCO,3.408331139934897,340.80046045126136,54.63268542934335,3.4757287774151338,-19.741849368577054,64.79575082114592,1.5566794992438076,0.275825508798418
2002-02-11,,,TROGARCO,0.0,432.8941651774732,54.63268542934335,6.195804464192391,-13.45475782699282,88.95100286728164,2.320792916313449,0.4255350715982289
2002-02-12,,,TROGARCO,0.0,391.6246971798907,54.63268542934335,0.5387556159472684,-15.245673329753522,92.91143644174149,1.3855501360065972,0.2374179352693282
2002-02-13,,,TROGARCO,0.0,465.2604967648947,54.63268542934335,4.2193469701714585,-18.63761948014817,56.22391680738883,1.719808288845707,0.3139205066788201
2002-02-14,,,TROGARCO,4.124697963239233,303.131104562441,58.756829201476975,0.6991052392465011,-16.227384809437737,108.6812372809829,1.4424663039673165,0.2238178553441084
2002-02-15,,,TROGARCO,0.0,462.0457383902048,58.756829201476975,2.0879810697850587,-19.54468347179054,60.96823852451714,1.5169788521168666,0.27810809798227
2002-02-16,,,TROGARCO,0.0,450.9276571094909,58.756829201476975,5.094494933380736,-15.135127765289337,83.40689837960929,1.9778918626128912,0.4146486752230601
2002-02-17,,,TROGARCO,0.0,418.74362729541633,58.756829201476975,5.426805366975312,-12.06904840725521,114.75877670462772,1.929703858312348,0.3422725484700308
2002-02-18,,,TROGARCO,0.0,384.1751334455348,58.756829201476975,1.838143109886664,-12.989817222652318,119.97432141826832,1.3516634414029085,0.2114209238900742
2002-02-19,,,TROGARCO,0.2842664062898098,282.49466425275443,59.041366785856525,-0.9563187996872856,-11.1807150973039,179.88043043438103,1.2604154774608296,0.1709691261553595
2002-02-20,,,TROGARCO,5.783325440240084,209.41601267537047,64.82446514080922,-2.2904751371398717,-12.023904871006248,202.97755602656443,1.4360184985653828,0.1867573022015658
2002-02-21,,,TROGARCO,0.0,379.509104862322,64.82446514080922,-1.26667899648437,-15.185463247798912,119.0720135598495,1.3178215662533357,0.1788056197597139
2002-02-22,,,TROGARCO,0.0,429.76938087399554,64.82446514080922,6.43954160135339,-10.271012751135409,138.5905337476037,2.2065246214062464,0.3454798201746164
2002-02-23,,,TROGARCO,0.0,420.14138674481967,64.81918920267523,9.529306475216462,-6.259382205490286,172.3855410654394,2.5987411763478026,0.4510695598845645
2002-02-24,,,TROGARCO,2.1868397223482243,313.0909711433789,67.00634520029713,3.345081916526253,-8.82213258678196,197.50352951043084,1.4084093557743709,0.1868167380491891
2002-02-25,,,TROGARCO,0.2882787314347367,275.5190283791707,67.29464601158097,-8.3755438113412,-17.311929110145307,143.79027077722318,0.9223623126915824,0.1028480735055048
